stop_id,route_id,avg_time
7176,225.4,20.0
7177,297.3,10.0
7177,296.2,18.0
722,208.4,25.0
722,207.2,15.0
722,221.2,20.0
723,208.4,25.0
723,207.2,15.0
723,221.2,20.0
724,327.4,7.0
724,143.5,4.0
724,329.4,15.0
724,225.4,20.0
724,218.5,20.0
725,143.5,3.1666666666666288
725,327.4,6.2666666666666515
725,329.4,15.0
725,225.4,20.0
726,177.2,5.0
727,177.2,10.0
7279,361.2,38.0
7281,361.2,38.0
7282,361.2,38.0
7283,361.2,38.0
7284,361.2,38.0
7285,361.2,38.0
7286,361.2,20.0
7287,361.2,10.0
7288,361.2,9.966666666666697
7289,361.2,9.849999999999909
7290,361.2,20.0
7291,361.2,20.0
7293,361.2,20.0
7294,361.2,20.0
7295,361.2,20.0
7297,361.2,17.16666666666663
7298,361.2,17.25
7299,361.2,17.350000000000023
730,147.5,4.28333333333353
730,299.3,21.383333333333326
730,300.3,39.149999999999864
7300,361.2,17.383333333333326
7301,361.2,17.48333333333329
7302,361.2,17.549999999999955
7303,361.2,19.0
7304,361.2,19.0
7305,361.2,19.0
7306,361.2,19.0
7307,361.2,19.0
7308,361.2,19.0
7309,361.2,19.0
731,147.5,4.033333333333303
731,299.3,21.73333333333335
731,300.3,39.7833333333333
732,177.2,5.0
732,196.5,15.0
733,177.2,5.0
733,196.5,15.0
734,147.5,4.349999999999909
734,146.4,8.0
734,232.5,20.0
735,147.5,4.0
735,146.4,8.650000000000091
735,300.3,40.0
735,299.3,15.0
735,232.5,20.0
736,147.5,4.0
736,146.4,8.799999999999955
736,232.5,20.0
738,147.5,4.100000000000023
738,141.7,7.0
738,313.7,5.0166666666666515
738,132.6,5.0
738,225.4,20.0
738,229.6,20.0
741,219.3,20.0
747,177.2,10.0
747,206.6,15.0
747,167.13,7.883333333333326
747,222.4,20.0
748,206.6,10.0
748,177.2,5.0
748,167.13,8.000000000000114
748,196.5,15.0
748,197.3,15.0
748,222.4,20.0
749,177.2,10.0
75,167.13,8.666666666666742
750,177.2,10.0
750,196.5,14.316666666666606
751,177.2,10.0
751,167.13,8.100000000000136
751,197.3,15.0
751,222.4,20.0
752,206.6,10.0
752,177.2,5.0
752,167.13,8.0
752,197.3,15.0
752,222.4,20.0
754,206.6,15.0
754,197.3,14.383333333333212
754,196.5,14.849999999999966
754,199.6,30.0
754,220.7,20.0
754,221.2,20.0
755,147.5,4.56666666666672
755,137.5,6.0
755,307.6,8.5
755,310.4,40.0
755,298.1,45.0
755,229.6,20.0
756,147.5,4.533333333333303
756,313.7,7.883333333333383
756,137.5,6.0
756,307.6,9.166666666666629
756,298.1,45.0
756,231.6,20.0
756,229.6,20.0
757,147.5,4.600000000000023
757,137.5,6.0
757,307.6,8.0
757,310.4,40.0
757,298.1,45.0
757,229.6,20.0
7576,299.3,22.883333333333326
7576,300.3,38.11666666666656
758,143.5,3.0166666666666515
758,326.4,5.9500000000000455
758,327.4,6.116666666666674
758,329.4,15.0
758,218.5,20.0
7583,211.4,10.0
7583,210.3,10.0
7584,211.4,10.0
7584,210.3,10.0
759,143.5,3.099999999999909
759,326.4,6.149999999999977
759,327.4,6.316666666666663
759,329.4,15.0
759,218.5,20.0
760,326.4,5.68333333333328
760,327.4,7.0
760,143.5,4.0
760,329.4,15.0
760,218.5,20.0
761,326.4,5.5
761,327.4,7.0
761,143.5,4.0
761,329.4,15.0
761,218.5,20.0
77,167.13,8.583333333333371
773,147.5,4.0
773,146.4,8.200000000000045
773,299.3,23.51666666666665
773,300.3,37.48333333333335
773,232.5,20.0
774,147.5,4.0
774,146.4,8.100000000000023
774,299.3,23.649999999999977
774,300.3,37.34999999999991
774,232.5,20.0
7855,143.5,3.849999999999909
7855,326.4,7.25
7855,145.4,4.066666666666663
7855,327.4,6.2666666666666515
7855,325.5,8.583333333333258
7855,147.5,4.31666666666672
7855,146.4,8.0
7855,297.3,15.0
7855,329.4,15.0
7855,309.6,8.650000000000091
7855,232.5,20.0
7855,225.4,20.0
7856,203.3,10.0
7856,204.3,20.0
7856,206.6,15.0
7856,207.2,12.883333333333326
7856,212.4,10.0
7856,213.4,10.0
7856,221.2,20.0
7857,204.3,10.0
7857,206.6,10.0
7857,212.4,5.0
7857,203.3,10.0
7857,207.2,15.0
7857,213.4,10.0
7857,221.2,20.0
7858,326.4,7.0
7858,141.7,7.0
7860,163.4,15.0
7861,163.4,15.0
7862,163.4,15.0
7864,309.6,2.0
7865,181.4,10.0
7866,302.3,10.0
7867,328.7,10.0
7868,328.7,10.0
7869,328.7,7.583333333333371
7870,328.7,7.766666666666765
7871,396.1,6.0
7872,396.1,5.266666666666765
7875,145.4,4.066666666666606
7875,324.5,7.0
7875,302.3,12.133333333333326
7875,232.5,20.0
7884,132.6,10.799999999999955
7885,181.4,10.0
7886,181.4,10.516666666666652
7888,142.5,5.066666666666606
7888,333.7,3.0
7889,142.5,5.149999999999977
7889,333.7,2.9833333333333485
7890,142.5,5.0
7890,333.7,3.0
7891,305.5,30.0
7893,141.7,3.0
7896,305.5,30.0
7896,310.4,40.0
7896,226.3,20.0
7897,305.5,30.0
7897,310.4,40.0
7897,226.3,20.0
7900,234.5,30.0
7900,235.6,30.0
7900,236.7,30.0
7900,224.6,20.0
7900,223.9,20.0
7901,249.6,56.666666666666515
7904,226.3,20.0
7910,218.5,20.0
7919,268.4,30.0
7920,268.4,30.0
7920,199.6,30.0
7925,226.3,20.0
7933,313.7,8.366666666666674
7933,137.5,6.899999999999977
7933,231.6,20.0
7934,213.4,10.0
7935,213.4,10.0
7937,210.3,9.450000000000045
7938,210.3,9.399999999999977
7939,211.4,5.0
7940,211.4,10.0
7942,313.7,7.316666666666833
7942,132.6,10.0
7943,237.6,22.883333333333326
7943,361.2,16.383333333333212
7944,237.6,24.899999999999977
7944,361.2,38.0
7945,231.6,20.0
7958,328.7,5.0
7961,231.6,20.0
7963,219.3,20.0
7964,219.3,20.0
7971,325.5,4.0
7972,300.3,4.0
7972,299.3,8.0
7973,300.3,40.0
7973,299.3,25.0
7974,300.3,40.0
7974,299.3,15.0
7975,300.3,40.0
7975,299.3,15.0
7976,156.2,43.0
799,231.6,20.0
7992,231.6,20.0
7992,218.5,20.0
7993,231.6,20.0
7993,218.5,20.0
7994,231.6,20.0
7994,218.5,20.0
7995,231.6,20.0
7995,218.5,20.0
7996,219.3,20.0
7999,265.6,30.0
7999,207.2,15.0
8,157.4,30.0
8,158.4,30.0
8,221.2,20.0
800,143.5,3.566666666666663
800,231.6,20.0
800,218.5,20.0
8003,199.6,30.0
8004,199.6,30.0
8005,214.5,15.0
8005,226.3,20.0
8005,225.4,20.0
8005,221.2,20.0
8010,137.5,6.0
8010,227.4,20.0
8011,230.3,20.0
8011,225.4,20.0
8012,230.3,20.0
8013,225.4,20.0
8014,225.4,20.0
8016,225.4,20.0
8018,268.4,30.0
8018,208.4,24.61666666666656
8018,202.6,20.116666666666674
8018,223.9,20.0
8019,208.4,30.0
8019,202.6,20.0
8019,268.4,30.0
8019,223.9,20.0
8020,170.1,5.0
8024,249.6,60.0
8028,200.5,5.0
8029,215.4,10.0
8029,170.1,5.0
8029,225.4,20.0
8030,170.1,5.0
8030,225.4,20.0
8031,395.1,20.0
8031,231.6,20.0
8032,181.4,8.133333333333326
8032,204.3,10.0
8032,170.1,5.0
8032,220.7,20.0
8033,214.5,15.0
8034,231.6,20.0
8034,218.5,20.0
8037,215.4,10.0
8038,327.4,6.650000000000091
8039,327.4,7.0
8040,327.4,6.416666666666629
8041,327.4,7.0
8042,327.4,6.100000000000136
8043,327.4,7.0
8043,329.4,15.0
8044,327.4,3.0
8046,164.4,10.0
8046,157.4,30.0
8046,158.4,30.0
8047,157.4,30.0
8047,164.4,8.0
8048,216.2,20.0
8049,216.2,20.0
806,143.5,3.2333333333333485
807,231.6,20.0
8088,318.6,3.0
8088,324.5,2.3500000000000227
8088,146.4,8.0
8088,328.7,10.0
8089,214.5,15.0
8090,214.5,15.0
8091,215.4,10.0
811,231.6,20.0
811,229.6,20.0
8129,167.13,8.0
8130,167.13,8.466666666666697
821,143.5,3.3833333333333258
821,318.6,3.0
821,147.5,4.216666666666697
821,146.4,8.0
821,218.5,20.0
822,143.5,3.8833333333333258
822,147.5,4.283333333333303
822,328.7,8.049999999999955
822,218.5,20.0
823,143.5,3.6166666666666742
823,318.6,3.0
823,147.5,4.266666666666765
823,146.4,8.0
823,218.5,20.0
8232,325.5,9.0
8233,156.2,43.0
8237,147.5,4.31666666666672
8237,318.6,2.8000000000000114
8237,143.5,4.0
8237,218.5,20.0
8238,292.7,15.0
8239,292.7,15.0
8240,328.7,9.0
8241,333.7,2.0
8241,328.7,3.0
8242,327.4,7.0
8242,333.7,3.2333333333333485
8242,328.7,10.0
8242,329.4,15.0
8244,318.6,4.0
8248,396.1,5.716666666666697
8248,165.5,30.0
8249,397.2,20.0
8249,398.2,20.0
8250,397.2,25.0
8251,397.2,25.0
8252,397.2,25.0
8253,397.2,25.0
8254,397.2,25.0
8259,397.2,25.0
8260,397.2,25.0
8261,397.2,25.0
8262,397.2,25.0
8263,398.2,25.0
8263,397.2,25.0
8264,398.2,25.0
8264,397.2,25.0
8265,397.2,25.0
8266,397.2,25.0
8267,397.2,25.0
8268,398.2,25.0
8269,398.2,25.0
827,228.3,20.0
8270,398.2,25.0
8271,398.2,25.0
8272,398.2,25.0
8273,398.2,25.0
8274,398.2,25.0
8275,398.2,25.0
8276,398.2,25.0
8277,398.2,25.0
8278,398.2,25.0
8279,398.2,25.0
828,228.3,20.0
8280,398.2,25.0
8281,398.2,25.0
8282,398.2,25.0
8283,398.2,25.0
829,228.3,20.0
8294,230.3,20.0
83,143.5,3.933333333333394
83,145.4,4.033333333333303
83,324.5,5.0
83,147.5,4.31666666666672
83,309.6,9.0
83,232.5,20.0
83,218.5,20.0
830,228.3,20.0
8311,141.7,4.0
8312,143.5,2.0
8312,313.7,10.0
8313,143.5,3.583333333333485
8313,313.7,5.0
833,228.3,20.0
833,230.3,20.0
8333,229.6,20.0
8334,229.6,20.0
834,228.3,20.0
8344,250.3,59.48333333333335
8346,167.13,8.683333333333394
8346,222.4,20.0
8347,198.5,58.26666666666665
8348,198.5,52.0
8359,326.4,6.316666666666606
8359,327.4,5.783333333333417
8359,333.7,3.400000000000091
8359,329.4,15.0
836,228.3,20.0
836,230.3,20.0
8360,326.4,7.0
8360,327.4,7.0
8360,333.7,3.6666666666666288
8360,329.4,15.0
8368,310.4,30.0
8369,132.6,5.0
8369,310.4,40.0
839,228.3,20.0
840,228.3,20.0
842,228.3,20.0
845,228.3,20.0
846,228.3,20.0
850,228.3,20.0
852,228.3,20.0
854,163.4,5.0
855,181.4,7.75
855,204.3,10.0
855,170.1,5.0
855,220.7,20.0
857,181.4,7.53333333333336
857,204.3,10.0
857,170.1,5.0
857,215.4,10.0
857,220.7,20.0
86,327.4,7.0
860,181.4,7.833333333333314
860,204.3,10.0
860,167.13,8.0
860,170.1,5.0
860,215.4,10.0
860,220.7,20.0
860,222.4,20.0
861,137.5,6.0
861,226.3,20.0
862,226.3,20.0
864,129.1,4.0
867,232.5,20.0
868,232.5,20.0
869,226.3,20.0
870,226.3,20.0
872,143.5,2.0
872,141.7,6.4166666666667425
872,218.5,20.0
873,141.7,3.716666666666697
873,143.5,4.0
873,218.5,20.0
874,327.4,7.0
875,226.3,20.0
876,226.3,20.0
877,226.3,20.0
88,226.3,20.0
882,146.4,8.0
882,300.3,39.0
882,299.3,17.0
882,232.5,20.0
884,143.5,3.7166666666665833
884,218.5,20.0
884,225.4,20.0
889,227.4,20.0
89,226.3,20.0
890,248.7,15.0
890,250.3,57.999999999999886
896,157.4,30.0
898,229.6,20.0
9,157.4,30.0
900,298.1,45.0
901,229.6,20.0
911,128.3,15.0
912,325.5,7.783333333333303
912,327.4,7.0
912,141.7,7.0
912,225.4,20.0
913,128.3,10.0
915,325.5,8.200000000000045
915,327.4,7.0
915,141.7,7.0
915,225.4,20.0
916,128.3,15.0
918,230.3,20.0
919,230.3,20.0
92,231.6,20.0
921,216.2,20.0
921,229.6,20.0
923,229.6,20.0
925,145.4,4.0
925,301.2,6.116666666666788
925,137.5,6.0
925,309.6,9.0
925,302.3,12.0
925,232.5,20.0
931,231.6,20.0
932,214.5,15.0
941,230.3,20.0
942,230.3,20.0
945,231.6,20.0
948,226.3,20.0
950,212.4,5.0
950,249.6,60.0
950,248.7,10.0
950,250.3,57.36666666666656
950,197.3,17.0
950,220.7,20.0
953,212.4,10.0
953,211.4,5.0
953,210.3,9.533333333333417
953,223.9,20.0
954,217.2,20.0
955,217.2,20.0
956,217.2,20.0
957,217.2,20.0
958,217.2,20.0
959,217.2,20.0
960,217.2,20.0
961,217.2,20.0
964,217.2,20.0
965,217.2,20.0
966,217.2,20.0
967,217.2,20.0
968,217.2,20.0
972,217.2,20.0
973,217.2,20.0
974,217.2,20.0
975,217.2,20.0
976,217.2,20.0
977,156.2,43.0
98,231.6,20.0
980,217.2,20.0
989,349.2,42.90000000000009
99,230.3,20.0
99,226.3,20.0
99,231.6,20.0
991,349.2,43.683333333333394
996,251.2,10.0
996,219.3,20.0
