stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
NLF,,"Castill� de Tor (L-500, pk 0,9) (D)",,42.43180079064229,0.7394593871050804,,,,,,
NLG,,ctra. Sant Celoni (Can Ferrer),,41.654758537340655,2.44570229228358,,,,,,
NLH,,"Bono (N230, pk 138,8) (D)",,42.53402996403649,0.7240607524616445,,,,,,
NLI,,"Sopeira (N-230, pk 109,6) (A)",,42.31631523511163,0.7449461471846558,,,,,,
NLJ,,pol. ind. Can Messeguer (Nike),,41.61520756224157,2.3462033776534423,,,,,,
NLL,,"Soliva (N230, pk 98,6) (A)",,42.227243926103995,0.7150654305771741,,,,,,
NLM,,"Monta�ana (N230, pk 89,1) (A)",,42.155320626131434,0.6919242984549847,,,,,,
NLN,,"Pont de Monta�ana (N230, pk 88,3) (A)",,42.150290380080484,0.6934626016205446,,,,,,
NLO,,"Litera (N230, pk 81,7) (A)",,42.135050759294344,0.6367498487668279,,,,,,
NLP,,"Viacamp (N230, pk 79,8) (D)",,42.13431586452201,0.6182049874585007,,,,,,
NLQ,,"Viacamp (N230, pk 79,8) (A)",,42.134269071331154,0.6176864789450923,,,,,,
NLR,,Mas Sant Jaume (ctra. L702),,41.528662561084246,0.7535157403800086,,,,,,
NLS,,"Puigverd de Lleida (c. Carretera, b�scula)",,41.544573444111634,0.7345145566894343,,,,,,
NLT,,"Puigverd de Lleida (c. Juneda, 1)",,41.54464969708679,0.7347276863810605,,,,,,
NLU,,les �nimes (ctra.N-II - Maregassa) MB0296,,41.56535297289437,2.5176838875323706,,,,,,
NLV,,"Castillonroy (N230, pk 35,2) (A)",,41.877172482672414,0.5124963800362902,,,,,,
NLW,,c. Consell de Cent - c. Pau Claris,,41.39224687456502,2.167513387810158,,,,,,
NLX,,Raval de Can Cis�,,41.64237760148346,1.797856919601932,,,,,,
NM,,Club de Tennis (Parc de l'Agulla),,41.74904650288928,1.8408026595044156,,,,,,
NMA,,Martivell (av. Martivell) (D) MB0162,,41.42476958746542,1.8422452003950451,,,,,,
NMB,,el Bruc de Baix - pl. Rac� MB0101,,41.576529542419784,1.7826814692736,,,,,,
NMC,,av. Canaletes (A) MB0672,,41.60109352928913,1.5470861985709103,,,,,,
NME,,pg. Anselm Clav� - c. Sant Sadurn� MB0545,,41.781917881442304,1.7846885028922312,,,,,,
NMF,,la Coromina (A) MB0108,,41.90961817711176,1.6971320362339797,,,,,,
NMG,,cru�lla Castellgal� (la F�brica) (D) MB0514,,41.67906362567992,1.8453514609303021,,,,,,
NMH,,Bufalvent (Servet-ctra.Vilomara) (D) MB0128,,41.71582446729194,1.8492977502449879,,,,,,
NMI,,la Rosaleda (D) MB0521,,41.74618641269953,1.8610230086907724,,,,,,
NMJ,,ctra. Vic - c. Joan XXIII MB0520,,41.75223725260746,1.878236225697491,,,,,,
NMK,,Torroella de Baix (D) MB0533,,41.75879309196817,1.8967191056974808,,,,,,
NMN,,c. Joaquim Mensa - c. Vidrers (A) MB0288,,41.39393081596391,1.9514758146144822,,,,,,
NMO,,Can Ferreroles,,41.64842896404489,1.8273694941338885,,,,,,
NMP,,c. Horts - c. Rafamans (A) MB0254,,41.412653829800654,1.9286206199667402,,,,,,
NMQ,,pol. ind. Can Roca (D) MB0667,,41.551877575546705,1.8500999380157268,,,,,,
NMR,,av. Pau Claris - c. Montserrat (A) MB0221,,41.475543144762,1.9238009336098658,,,,,,
NMS,,pol. ind. el Congost (D) MB0222,,41.46364891375944,1.9515867480774605,,,,,,
NMT,,Pou del Merli (ctra. Martorell) (A) MB0678,,41.475408093697496,1.903778306435022,,,,,,
NMU,,Viladomiu Nou (ctra.) (A) MB0631,,42.00578660077019,1.8831270884289704,,,,,,
NMV,,Viladomiu Nou (ctra.) (D) MB0630,,42.005596439546785,1.8830217349327294,,,,,,
NMW,,Cal Marcelet MB0660,,42.053553834240766,1.7717768602387698,,,,,,
NMY,,Sant Crist�fol - la Resclosa (D) MB0270,,41.51492125536066,2.378839495094391,,,,,,
NMZ,,Montcabrer - les Esparregueres (A) MB0639,,41.52065301327489,2.372768160947481,,,,,,
NN,,c. la Pau (Col�legi la Salle),,41.741993281424534,1.8380433023482785,,,,,,
NNB,,cru�lla Illa Fantasia - rtda. Flors (A) MB0136,,41.502026999573424,2.3599118737177194,,,,,,
NNC,,av. Garrofers - c. Joan Coromines (D) MB0117,,41.602583333705184,2.619349342968501,,,,,,
NND,,c. S�nia - pl. Hotel (A) MB0118,,41.60486706925198,2.623572181392239,,,,,,
NNE,,urb. Susan Parc (D) MB0310,,41.63824766018195,2.717812556779938,,,,,,
NNF,,Carrer del Castell (pl.Amistat) MB0644,,41.94614654622062,2.238970116389854,,,,,,
NNG,,ctra. Manlleu - la Prada (A) MB0648,,41.98774403857989,2.3095445173731215,,,,,,
NNH,,pl. Sant Jordi - pl. Joaquim Serra (D) MB0340,,41.60255229089013,2.023525955161026,,,,,,
NNI,,av. Catalunya - c. Can Cort�s (A) MB0325,,41.58472798116453,2.180461586614018,,,,,,
NNJ,,av. Catalunya - pl. Alzina (A) MB0327,,41.590417540853984,2.1800416871221207,,,,,,
NNK,,av.Verdaguer (Can Folguera) (A) MB0316,,41.53266867380619,2.187172617053189,,,,,,
NNL,,c. Sant Isidre (CEIP Santiga) MB0319,,41.53416657179596,2.1749025955357233,,,,,,
NNM,,ctra. Ribes (Font d'en Pin�s) (A) MB0419,,41.772280870484856,2.2474177430130506,,,,,,
NNN,,ctra. Ribes - c. Pau Casals (A) MB0418,,41.76653834053761,2.252152784403422,,,,,,
NNO,,pl. Llu�s Companys (A) MB0408,,41.63231465239817,2.1706627167079873,,,,,,
NNP,,el Tint (av. Pi i Margall) (D) MB0406 PNL,,41.625103196043305,2.169866816124949,,,,,,
NNQ,,av. Rei en Jaume - c. Esteve Barange (D) MB0378,,41.637239685311926,2.3607129520581664,,,,,,
NNR,,av. Rei en Jaume - c. Dr. Barraquer (A) MB0376,,41.63765097497382,2.3683091674808066,,,,,,
NNS,,av. Generalitat - c. Mil�lenari (A) MB0121,,41.67608924761394,2.283151407205949,,,,,,
NNT,,c. Mil�lenari - c. Abadessa Emma (A) MB0110,,41.67353410566194,2.2836122416411127,,,,,,
NNU,,ctra. Sant Feliu - Cam� de Can Forns,,41.6634762572848,2.2474489225228833,,,,,,
NNV,,c. Anselm Clav� - c. Pa�sos Catalans (D),,41.60446984513666,2.2405146198250514,,,,,,
NNW,,av. Montserrat - Bosc d'en Codern (A) MB0435,,41.5956214527735,2.242742173660338,,,,,,
NNY,,av. R�voli (Parc de Can Borrell) MB0363,,41.54633324813159,2.206592814911328,,,,,,
NNZ,,av. Catalunya - Pedra del Diable (A) MB0429,,41.567175874818865,2.2304211228944184,,,,,,
NOA,,pl. Dr. Robert (Ajuntament) (A) MB0414,,41.688215861588894,2.164886355212355,,,,,,
NOB,,pg. Centenari - c. 11 Setembre (A) MB0393,,41.5523153958478,2.286523074262519,,,,,,
NOC,,Santa Maria del Cam� (D) Ms,,41.62880684070839,1.4733552411084514,,,,,,
NOD,,pol. ind. Sud (av.Generalitat - c.Per�),,41.43302119514297,2.005029835538059,,,,,,
NOE,,pg. les Torres - c. Joan Puig,,41.48392048620783,2.031262396951921,,,,,,
NOF,,pg. les Torres - av. Can Cabanyes,,41.48421869916892,2.031377737648658,,,,,,
NOH,,Sant Gen�s (A) Ms,,41.599468129124254,1.5639576957239496,,,,,,
NOI,,c. les S�nies (Escola la S�nia) (D),,41.41780991054635,2.011556181401406,,,,,,
NOJ,,"Aspa (pl. de la Vila, 2)",,41.49567898397997,0.6724057313572807,,,,,,
NOK,,"Lleida (Alcalde Porqueres, 64)",,41.62688600998409,0.6227485507194941,,,,,,
NOL,,el Pla de la Torre (A) Ms,,41.54136134942282,1.6794475908584003,,,,,,
NOM,,pol. ind. Nord (D) Ms,,41.64755125234561,2.414505645303236,,,,,,
NON,,ctra. Santa Maria - ctra. Cementiri (D) Ms,,41.47359175942449,2.166090155527624,,,,,,
NOO,,Av.Tarragona (Barri St. Josep Obrer) ,,41.1503745299747,1.1225958682329369,,,,,,
NOP,,Av. Tarragona (Brasilia - sentit Tarragona),,41.145771221273144,1.1375385788860093,,,,,,
NOQ,,CIM La Canonja (sentit Tarragona) ,,41.13194469498459,1.1826286556609933,,,,,,
NOR,,Facultat Econ�miques URV / Hospital (sentit Reus),,41.14689588059112,1.1202761765362421,,,,,,
NOS,,La Floresta (carril lateral dir. Reus pal parada),,41.1234690972892,1.2183956076867575,,,,,,
NOT,,T-11 (marquesina Carrefour sentit Reus),,41.1274099141077,1.2047682202167402,,,,,,
NOU,,urb. Pedra Santa (A) MB0684,,41.5837466615372,2.1290681350220972,,,,,,
NOV,,urb. Can Canyameres (A) Ms,,41.58100017943211,2.1256021558236076,,,,,,
NOW,,T-11 (acc�s a Centre Emerg�ncies 112),,41.133661221767966,1.185238017774373,,,,,,
NOX,,ctra. Vic (Benzinera) (D) MB0417,,41.7387788772426,2.266123945244559,,,,,,
NOY,,Sant Pere del Vim (D) Ms,,41.67982341524308,1.5245197273165167,,,,,,
NOZ,,cru�lla Cam� Ral (Ca n'Amat Sud) Ms,,41.53031599995648,1.9740289700013978,,,,,,
NP,,el Guix (D) MB0561,,41.74064005692554,1.8512599287363525,,,,,,
NPA,,av. Costa Brava - c. Enric Borr�s Ms,,41.64357731396849,2.7317665387151258,,,,,,
NPB,,Can Sol� (ctra.Martorell-4 Vents) (A) MB0335,,41.542033547861514,1.9912396765643279,,,,,,
NPC,,ctra. Martorell - les Martines (Fruiteria) (A),,41.5375853383942,1.9893427578990388,,,,,,
NPD,,av. Mari� Fortuny - Jutjats,,41.16060174802027,1.1156653409188109,,,,,,
NPE,,av. Mari� Fortuny enfront Jutjats,,41.160399585486864,1.1154208456583095,,,,,,
NPF,,la Beguda Baixa (A),,41.49099482753915,1.8452954579746486,,,,,,
NPG,,ctra. Conreria (Parc Sant Jordi) (D),,41.52689129105578,2.2271350366455023,,,,,,
NPH,,c. Barcelona - Rec del Mol� (Can Quelet) (A),,41.52849399754396,2.224371050782934,,,,,,
NPI,,Vista Rica - Sant Medir (A),,41.431030421588936,2.1258702628790243,,,,,,
NPJ,,Can Ribes - Cam� de Can Jan�,,41.430547716000035,2.113405631175041,,,,,,
NPK,,Raval de Lleida (enfront marquesina),,41.40154756453227,1.0468138802565576,,,,,,
NPL,,c. �ngel Guimer� - av. Jaume I,,41.7492321421002,1.8712044393954197,,,,,,
NPM,,c. �ngel Guimer� - c. Buenos Aires,,41.749360579234754,1.8714427366203106,,,,,,
NPN,,ctra. C-17 - Bifurcaci� N-150 (D),,41.46798323649685,2.177778107925781,,,,,,
NPP,,ctra. Terrassa (Casal Cultural),,41.527286327718585,1.957643782812239,,,,,,
NPQ,,Via Augusta - pl. Orient,,41.39770544926811,2.1285898072640284,,,,,,
NPR,,Via Augusta - c. Angl�,,41.39783588816277,2.129162261628071,,,,,,
NPS,,c. Barcelona - pg. Adoberies,,41.9270264344764,2.2853904476990823,,,,,,
NPT,,Parc de les Quatre Estacions,,41.92681187534214,2.278445815053249,,,,,,
NPU,,c. Bon Aire (Parc de Sant Ll�tzer),,41.928033216728984,2.280747771466682,,,,,,
NPV,,Sant Ll�tzer (c. Francesca Bonamaison),,41.928941996639786,2.2691949843782946,,,,,,
NPW,,Can Segal�s,,41.92143296419219,2.2336681196809534,,,,,,
NPX,,Estaci� de ferrocarril (c.Jacint Verdaguer),,41.93103208700515,2.2497278281575364,,,,,,
NPZ,,Pont del Blanqueig (A),,41.92445945308849,2.248695286967527,,,,,,
NQA,,Cam� Reial - pl. Alzina (Mercat),,41.59018090452126,2.1784369629771345,,,,,,
NQB,,av. Catalunya - c. Riereta,,41.58543811818726,2.1802606538752185,,,,,,
NQC,,c. Can Cort�s - c. Dr. Fleming,,41.58317656016556,2.175118723040968,,,,,,
NQD,,c. Abat Oliva - Cam� Santa Magdalena,,41.58062977201263,2.169177062565779,,,,,,
NQE,,Cam� Serra de Ponent - c. Nou,,41.578877186163,2.165972655087168,,,,,,
NQF,,c. Nou - Cam� Serra de Ponent,,41.57909699255278,2.1664736523338712,,,,,,
NQG,,Cam� de Can Riera - c. Abat Oliva,,41.58215252863197,2.168005887666489,,,,,,
NQH,,Cam� Reial - c. Sant Gen�s (Mercat),,41.589297078449384,2.1782802008186617,,,,,,
NQI,,Ctra. les Masies (H. Vila Engr�cia sentit Espluga),,41.37833776961532,1.0914190791121734,,,,,,
NQJ,,Av. de Catalunya (marquesina rotonda ctra. T-700),,41.397872348763755,1.1054887181875204,,,,,,
NQK,,Av. de Catalunya (marquesina Pl. del Mil�lenari),,41.396523130015076,1.1077886412791262,,,,,,
NQL,,Pl. del Centenari enfront marquesina (ctra. T-700),,41.39350987909679,1.0976613808031117,,,,,,
NQM,,T-700 (acc�s p�rquing Monestir de Poblet),,41.380407267125506,1.0799261692458166,,,,,,
NQN,,ctra. la Roca - Santa Quit�ria (A) MB0397,,41.560212317087704,2.3037532362790047,,,,,,
NQO,,Balneari (pg.Mn.Miquel Piera-Fonda Fangara),,41.5630169127375,1.252985238929667,,,,,,
NQP,,Can Sebastianet (c. Roman�),,41.680119175969345,2.3633284444961022,,,,,,
NQV,,c. Pare Claret - c. Bell Rac�,,41.52143828222427,2.3664922901369585,,,,,,
NQW,,av. Sant Sebasti� - c. Ram�n y Cajal,,41.52042601218673,2.3658669541988537,,,,,,
NQX,,el Ravalet (av. Sant Sebasti�) (D),,41.5183757967358,2.361608434884016,,,,,,
NQZ,,C. Sant Joan,,40.70812640461747,0.7182784279192734,,,,,,
NRA,,"Conesa (C. Pintor Sorolla, 44) Jes�s i Maria",,40.726544294413166,0.6950344749324898,,,,,,
NRB,,"Rialto (Av. Ntra. Sra. de l'Assumpci�, 140)",,40.719234870433176,0.7106535854474412,,,,,,
NRC,,"Farm�cia Vella (Av. Robert Graupera, 225)",,40.719107348854024,0.7146713247889569,,,,,,
NRD,,"Ajuntament (Av. Robert Graupera, 161)",,40.71865213035052,0.7203458326513892,,,,,,
NRE,,"CAP (Av. Robert Graupera, 59)",,40.718279923385595,0.727047408280111,,,,,,
NRF,,"Castanyeros (marquesina Av. Graupera, 16)",,40.71830198986725,0.7304562091164803,,,,,,
NRH,,"Rafelona (Av. Goles de l'Ebre, 282)",,40.71693386519921,0.7419860285906575,,,,,,
NRI,,Riumar (Centre Comercial),,40.72336843391589,0.8419323109898942,,,,,,
NRJ,,el Ravalet (av. Sant Sebasti�) (A),,41.518369050963486,2.3620159804847525,,,,,,
NRK,,av. Sant Sebasti� - Cam� Antic de Cabrils,,41.52011057349931,2.3658340786009138,,,,,,
NRL,,c. Pare Claret (edif. Cabrils 2) (A),,41.52407584132272,2.3662028776061343,,,,,,
NRM,,c. Pare Claret - Cam� Antic de Vilassar de Dalt,,41.52139417202243,2.366660513781641,,,,,,
NRN,,c. Pare Claret (edif. Cabrils 2) (D),,41.52418524449879,2.36644152519206,,,,,,
NRO,,Puig Grau Vilafant,,42.25835415735017,2.946970107379691,,,,,,
NRP,,Puig Grau Figueres,,42.258165014738665,2.9469460181481937,,,,,,
NRQ,,pg. Mari� Estrada (Policia Local),,41.499915944257666,2.2931969776099477,,,,,,
NRR,,"Av. Diagonal, 621 (marquesina urbana - Caixabanc)",,41.38780764043846,2.1264016322305954,,,,,,
NRU,,"c.Balmes,161-av.Diagonal(pal parada davant Abacus)",,41.39465376808736,2.1554131589300054,,,,,,
NRV,,"Gran Via, 618 (marquesina urbana)",,41.38792410590684,2.1663844319461463,,,,,,
NRW,,"Passeig de Gr�cia, 36 (marquesina urbana)",,41.39092514731927,2.1665972786017837,,,,,,
NRY,,"Passeig de Gr�cia, 104 (marquesina urbana)",,41.39596834243704,2.160264716175313,,,,,,
NRZ,,"Av. Diagonal, 596 (marquesina urbana)",,41.39317836717186,2.14589887283076,,,,,,
NSA,,"Av. Diagonal, 670 (marquesina Maria Cristina)",,41.388213027382456,2.126408166053649,,,,,,
NSB,,"Av. Diagonal, 686 (Palau Reial - boca metro)",,41.386087026961626,2.1181122731400244,,,,,,
NSC,,Av. Diagonal (Palau Reial - Fac. Biologia),,41.3858574376086,2.118713387128857,,,,,,
NSD,,ctra. Barcelona - c. Cardener (Farigola),,41.500232185114804,2.139952794640979,,,,,,
NSE,,"Av. de la Llosa, 15",,41.06848735338934,1.0525529585166349,,,,,,
NSF,,"C. de les Orqu�dies, 67",,41.06823367295272,1.0487399947915834,,,,,,
NSG,,"C. de les Orqu�dies, 13",,41.06594143334578,1.0426429084086675,,,,,,
NSH,,"C. Paul C�zanne, 13",,41.06479997384765,1.0380234423644263,,,,,,
NSI,,El Dorado I (C. Paul C�zanne - C. August Rodin),,41.06309263739502,1.0345634753498496,,,,,,
NSJ,,"C. de Jerez, 9",,41.0624204307412,1.0300136460064813,,,,,,
NSK,,"C. Guillem Carbonell, 6",,41.06024063998015,1.0263301335077513,,,,,,
NSL,,"C. Nept�, 22",,41.0566061426981,1.023440116909885,,,,,,
NSM,,"C. de la Br�ixola, 1",,41.05765198303099,1.0208741450095669,,,,,,
NSN,,C. del Pal - C. Sant Pere Pescador,,41.057478706320694,1.0191776770555472,,,,,,
NSO,,"C. Veler, 7",,41.054910823148624,1.0217535859954354,,,,,,
NSP,,"C. de Perseu, 17",,41.05594174781429,1.0240906841470239,,,,,,
NSQ,,"C. de Mart, 13",,41.05732254862407,1.0258224074504434,,,,,,
NSR,,Cremallera de Montserrat,,41.61508637991453,1.8426165734948081,,,,,,
NSS,,"C. Ramon Margalef, 39 (pal senyalitzaci�)",,41.08157700721283,0.7427584708503029,,,,,,
NST,,"C. Major, 51 (Hostal Barcelona)",,41.10080024536252,0.6509859935314692,,,,,,
NSU,,Av. Generalitat (pal parada),,40.90701330055412,0.5111797286972786,,,,,,
NSV,,"C. Sagrat Cor, 16 (Raval de Crist)",,40.80898049333497,0.49711400999772465,,,,,,
NSW,,"C. Major, 41 (pal parada)",,40.820292739643705,0.5028895659556817,,,,,,
NSX,,C. Soler Morey (marquesina),,40.874151703201335,0.3996356940603004,,,,,,
NSY,,cru�lla Ibersol (A),,41.20931644771801,1.6874833340553976,,,,,,
NSZ,,cru�lla Ibersol (D),,41.2090628275392,1.6865699674154189,,,,,,
NTA,,Santa Maria (Terme - Magn�lies) (A),,41.21487412360979,1.6788192860374453,,,,,,
NTB,,Santa Maria (Terme - Magn�lies) (D),,41.21480957970854,1.678689368346251,,,,,,
NTC,,Santa Maria (pg. Salzes),,41.217440715638055,1.679554963550261,,,,,,
NTD,,"Verg�s (N-IIa, pk 521,380) (A)",,41.66499422564447,1.3006058862976135,,,,,,
NTE,,Riu de Cerdanya (�rea de servei) (A),,42.34634577373538,1.8340796707205285,,,,,,
NTF,,rtda. el Vivet sud - Mur del Tint,,41.880111841533434,2.285636209110675,,,,,,
NTG,,Ctra. de la S�nia - C. Dr. Robert,,40.596557261207096,0.44197971518329393,,,,,,
NTH,,Raval dels Torrents,,41.69105664800224,1.836893684228459,,,,,,
NTI,,Riu de Cerdanya (�rea de servei) (D),,42.346288278285236,1.8328545393451208,,,,,,
NTJ,,el Bruc Residencial (Benzinera) (D),,41.56874597764542,1.798815293598828,,,,,,
NTK,,N-340a (davant cinemes Vict�ria),,40.87292693703717,0.7127813899237581,,,,,,
NTL,,Ronda dels Pins (Poblenou del Delta),,40.64502570212537,0.6887487845279568,,,,,,
NTM,,C. Voramar - C. Gavina (l'Eucaliptus),,40.657348597502676,0.7838338591970998,,,,,,
NTN,,"Av. Catalunya, 289 (marquesina - Puo)",,40.70646363942179,0.7335452616353373,,,,,,
NTO,,N-230 - C. del Cos (marquesina),,41.01684244613924,0.5135289871671074,,,,,,
NTP,,Raval Roig - rtda. Cesalpina (A),,41.36308692000225,1.9833316955469986,,,,,,
NTQ,,cru�lla ctra. Caldes (CAP) (D) MB0437 PNL,,41.626076828177816,2.2348950475623797,,,,,,
NTR,,av. Montserrat - c. Girona MB0250,,41.567517414652144,1.8079891221230004,,,,,,
NTS,,el Bruc de Dalt,,41.58845455937157,1.7733274312923937,,,,,,
NTT,,Monument al Timbaler (A),,41.58345811768895,1.7777887285828946,,,,,,
NTU,,Estaci� de Rodalies de Cardedeu (A),,41.63683809265249,2.356538620818203,,,,,,
NTV,,Alfarr�s (av. Balmes/c. Sisquella),,41.82977741284558,0.574516352310457,,,,,,
NTW,,Alfarr�s (av. Balmes/c. Carles Riba),,41.82972936795702,0.5743736694303764,,,,,,
NTX,,Gran Jonquera,,42.402251324491125,2.8823729529890985,,,,,,
NTY,,Figueres (Mapfre),,42.26919323294279,2.957959274489193,,,,,,
NTZ,,Parc Teodor Gonz�lez-Av. Generalitat (pal parada) ,,40.80810226727926,0.5202512859261221,,,,,,
NUA,,Mercat Municipal - Av. Generalitat (pal parada),,40.81036825029845,0.5200720380137597,,,,,,
NUB,,Pont de l'Estat - Av. Generalitat (marquesina),,40.812521050387424,0.5213314728011503,,,,,,
NUC,,C�mping la Ballena Alegre,,42.15311774419769,3.1119115897833076,,,,,,
NUD,,"Av. Catalunya, 78 (marquesina 4 Camins)",,40.815866193214404,0.5143779472607409,,,,,,
NUE,,Av. de Jes�s (marquesina Simply),,40.818916497726484,0.5138134771641406,,,,,,
NUG,,C�mping las Dunas,,42.16082227398083,3.10768832720533,,,,,,
NUH,,C�mping Aquarius,,42.17737585116574,3.1078859253842483,,,,,,
NUI,,Av. del Port de Caro (marquesina CAP-SEM),,40.817946211901756,0.5080876245299246,,,,,,
NUJ,,"Av.Catalunya, 81 (marquesina 4 Camins Fereries)",,40.81579112847666,0.5142384811601283,,,,,,
NUK,,Mercat Municipal (marquesina),,40.810400683951194,0.5199048619478598,,,,,,
NUM,,"C. Crist�fol Colom, 24 (marquesina Ferreries)",,40.814265130410824,0.5165717342794108,,,,,,
NUN,,N-235 (marquesina Cambra Arrossera sentit Tortosa),,40.74869269967777,0.6217603207488258,,,,,,
NUO,,N-235 direcci� l'Aldea (marquesina),,40.7505190967688,0.6138069055152923,,,,,,
NUP,,N-235 direcci� Tortosa (marquesina),,40.750698133432095,0.6137531242873956,,,,,,
NUQ,,Pl. Doctor Maym� (marquesina) Hostal dels Alls,,40.74238072230252,0.6127123295209264,,,,,,
NUR,,Acc�s AP-7 (marquesina intercanviador),,40.755001309741345,0.6001787005071803,,,,,,
NUS,,Campred� sentit l'Aldea (marquesina),,40.76677106062208,0.5579820797517473,,,,,,
NUT,,Col�legi Verge Cinta (C-42 marq. dir. Tortosa),,40.77084096195928,0.5494210305349607,,,,,,
NUU,,Col�legi Verge Cinta (C-42 marq. dir. L'Aldea),,40.77005507280644,0.5505872986686845,,,,,,
NUV,,Av. Catalunya - C. Ferran (marquesina),,40.70672315035086,0.7233924359456827,,,,,,
NUX,,C-42 Cotrat (marquesina direcci� l'Aldea),,40.773560262832554,0.5379585317362361,,,,,,
NUY,,C-42 Subirats (marquesina direcci� Tortosa),,40.774091025392394,0.5379270783227194,,,,,,
NUZ,,N340a Camping Alfacs (marquesina dir.Sant Carles),,40.59521654994308,0.5700405991669647,,,,,,
NV,,pla�a Valldaura,,41.724173625086706,1.821725099886881,,,,,,
NVA,,N340a Camping Alfacs (marquesina dir. Alcanar),,40.595673795054644,0.5703667227509783,,,,,,
NVD,,C�mping l'�mfora,,42.18183003595199,3.102395894176086,,,,,,
NVE,,C�mping las Palmeras,,42.18809936746188,3.1013887331000802,,,,,,
NVF,,C�mping la Gaviota,,42.18885842759748,3.10847464645731,,,,,,
NVG,,C�mping Riu,,42.18737111667565,3.089010827045706,,,,,,
NVH,,C�mping Almata,,42.21264496806071,3.086356743479932,,,,,,
NVI,,Sant Mart� d'Emp�ries,,42.139126098794236,3.1165821839621346,,,,,,
NVJ,,Cru�lla d'Emp�ries,,42.12907107491103,3.1113610874827473,,,,,,
NVN,,Pla de l'Avell� (av. Burriac - ctra. N-II),,41.50871148246552,2.4036675363036264,,,,,,
NVO,,Carrefour - Bricodepot - Aki,,41.518845877250534,2.4197300057187787,,,,,,
NVP,,pol. ind. Santa Margarida (Bonamar) (A),,41.51480629223419,2.41355835183223,,,,,,
NVQ,,pol. ind. Santa Margarida (Bonamar) (D),,41.5149062852327,2.413737210168929,,,,,,
NVR,,ctra. N-II - av. Burriac (D),,41.50853954259536,2.4035133366391346,,,,,,
NVS,,c. Anselm Clav� (Ajuntament) (A),,41.60904677111481,2.2393448074584503,,,,,,
NVT,,c. V�ctor Catal� - ptge. Vallespir (D) PNL,,41.5733833337716,2.2374003934182687,,,,,,
NVW,,La Sinia Garden-MOPU (C-42 direcci� l'Aldea),,40.79035531586665,0.5222275279224867,,,,,,
NVX,,C-42 Peugeot (marquesina direcci� l'Aldea),,40.78483396364001,0.5251702848683812,,,,,,
NVZ,,"Riumar (Cam� del Camping l'Aube, 1)",,40.719707945390596,0.8489883058172476,,,,,,
NWA,,"Pg. Mar�tim Riumar I (Pg. Mar�tim, n�m. 70)",,40.72691029429726,0.8434755016005807,,,,,,
NWB,,Pg. Mar�tim Riumar II,,40.72828829090219,0.8391328487788817,,,,,,
NWC,,"Pg. Mar�tim Riumar III (Pg. Mar�tim, n�m. 13)",,40.730816305297495,0.833201542328341,,,,,,
NWD,,Vilanova de Segri� (c. Lleida),,41.711287706328676,0.619892114185851,,,,,,
NWE,,"C. Terral, 2",,41.05948797137234,1.0249841287565784,,,,,,
NWG,,C. Josep M. Jujol (c�mping),,41.057992794860546,1.026563950144402,,,,,,
NWH,,"C. Guillem Carbonell, 5",,41.060206259052514,1.026426363638403,,,,,,
NWI,,"Ctra. C-51 Km. 9,1 (La Papiola - marquesina)",,41.244782796419166,1.520638045362605,,,,,,
NWJ,,"C. de Jerez, 14",,41.06201988237934,1.0292401650090615,,,,,,
NWL,,El Dorado II (C. Paul C�zanne - C. August Rodin),,41.06293613906528,1.0343658237288647,,,,,,
NWM,,"C. Paul C�zanne, 22",,41.064727951085835,1.0380255838013717,,,,,,
NWN,,"C. de les Orqu�dies, 14",,41.06591503110371,1.0426793954772948,,,,,,
NWO,,"C. de les Orqu�dies, 66",,41.068152646875156,1.0487423910432314,,,,,,
NWP,,TP-7013 (marquesina - Urb. Portugal),,41.21150558608171,1.0015837389320075,,,,,,
NWQ,,"Av. de la Llosa, 16",,41.0684321292033,1.0524831779969142,,,,,,
NWS,,C. Saragossa - C. la Granja (marquesina),,41.278513817659935,1.5805809301656395,,,,,,
NWW,,"C. del Mig, s/n (marquesina)",,41.246036779167135,0.7322362733561092,,,,,,
NXA,,"Pg. St Joan de Salle (marq. davant Pg Albert, 16 )",,41.07463884784569,1.0535854542255194,,,,,,
NXB,,"Pg. St Joan de Salle (marq. davant Pg Albert, 13 ",,41.07490551755144,1.0533752357982282,,,,,,
NXC,,Av. Diputaci� (marquesina Hotel Best Cambrils),,41.071188155117746,1.1015701270627143,,,,,,
NXD,,"Av. Diputaci�, 127 (marquesina)",,41.070636692018454,1.0987175654538783,,,,,,
NXF,,"Av. Vilafortuny, 63 (marq. Urb. Els Tallats)",,41.08051299773808,1.0962425436891836,,,,,,
NXG,,Ctra. de Rocafort - C. Raval (marquesina),,41.51644995111061,1.291855407889896,,,,,,
NXH,,av. Egara - c. Noguera,,41.540332368557756,2.0715778906097886,,,,,,
NXI,,rda. Arraona - c. Urgell,,41.535165178279705,2.0797914295667157,,,,,,
NXJ,,N-340 - Av. de les S�nies (marquesina),,41.1656554990883,1.4510441600062223,,,,,,
NXK,,Ctra. de l'Argentera (marquesina-granja Hern�ndez),,41.14480754552474,0.9302233126105658,,,,,,
NXL,,TP-2039 Urb. Cocons (marquesina sentit Pinalbert),,41.16005676753632,1.3153155916341919,,,,,,
